,default
0,0
1,0
2,1
3,1
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,1
35,0
36,1
37,0
38,0
39,0
40,0
41,0
42,0
43,1
44,1
45,0
46,1
47,0
48,1
49,0
50,1
51,0
52,0
53,0
54,1
55,0
56,1
57,1
58,0
59,0
60,1
61,0
62,0
63,0
64,0
65,0
66,0
67,1
68,1
69,0
70,0
71,1
72,1
73,0
74,0
75,1
76,1
77,0
78,0
79,0
80,0
81,0
82,1
83,0
84,0
85,1
86,1
87,0
88,0
89,0
90,0
91,1
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,1
101,1
102,0
103,0
104,1
105,0
106,0
107,0
108,1
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,1
117,0
118,0
119,1
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,1
128,0
129,0
130,1
131,0
132,1
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,1
141,1
142,1
143,0
144,0
145,1
146,0
147,1
148,0
149,0
150,1
151,0
152,0
153,0
154,0
155,1
156,0
157,1
158,0
159,0
160,0
161,0
162,1
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,1
172,0
173,0
174,0
175,0
176,0
177,1
178,0
179,0
180,1
181,0
182,0
183,0
184,1
185,0
186,1
187,0
188,1
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,1
197,0
198,1
199,0
200,1
201,0
202,0
203,1
204,1
205,0
206,0
207,0
208,1
209,1
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,1
222,0
223,0
224,1
225,1
226,1
227,0
228,0
229,0
230,1
231,0
232,1
233,0
234,1
235,0
236,1
237,0
238,0
239,1
240,0
241,0
242,0
243,1
244,0
245,0
246,1
247,1
248,1
249,1
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,1
259,0
260,0
261,0
262,1
263,0
264,0
265,1
266,1
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,1
275,0
276,0
277,0
278,1
279,0
280,1
281,1
282,0
283,0
284,0
285,1
286,0
287,0
288,0
289,1
290,0
291,1
292,1
293,0
294,1
295,1
296,1
297,1
298,0
299,1
300,1
301,1
302,0
303,0
304,0
305,0
306,1
307,1
308,1
309,1
310,0
311,0
312,0
313,0
314,0
315,0
316,1
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,1
329,1
330,0
331,0
332,1
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,1
343,1
344,0
345,0
346,0
347,0
348,0
349,0
350,1
351,1
352,1
353,0
354,0
355,0
356,0
357,0
358,1
359,0
360,1
361,0
362,1
363,0
364,0
365,1
366,0
367,0
368,0
369,0
370,0
371,0
372,1
373,1
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,1
382,0
383,0
384,0
385,1
386,0
387,0
388,1
389,1
390,0
391,0
392,0
393,0
394,0
395,1
396,0
397,0
398,0
399,0
400,1
401,1
402,0
403,1
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,1
413,1
414,0
415,0
416,1
417,0
418,0
419,0
420,0
421,0
422,1
423,0
424,0
425,0
426,0
427,1
428,1
429,0
430,0
431,0
432,0
433,0
434,1
435,0
436,0
437,0
438,0
439,0
440,1
441,1
442,1
443,0
444,0
445,0
446,1
447,0
448,0
449,0
450,1
451,1
452,0
453,0
454,0
455,1
456,1
457,0
458,0
459,0
460,0
461,0
462,1
463,0
464,0
465,1
466,0
467,0
468,0
469,0
470,1
471,1
472,0
473,0
474,0
475,1
476,0
477,0
478,1
479,0
480,0
481,0
482,0
483,0
484,0
485,1
486,0
487,1
488,0
489,0
490,0
491,1
492,0
493,0
494,0
495,1
496,1
497,1
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,1
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,1
514,0
515,0
516,1
517,0
518,0
519,0
520,0
521,0
522,1
523,0
524,0
525,0
526,0
527,0
528,0
529,1
530,1
531,0
532,0
533,1
534,0
535,0
536,0
537,0
538,0
539,0
540,1
541,0
542,0
543,0
544,0
545,0
546,0
547,1
548,0
549,0
550,0
551,0
552,0
553,0
554,1
555,0
556,1
557,0
558,0
559,1
560,0
561,0
562,0
563,0
564,1
565,0
566,1
567,1
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,1
577,1
578,1
579,0
580,0
581,1
582,0
583,0
584,0
585,0
586,1
587,0
588,0
589,0
590,1
591,0
592,0
593,0
594,0
595,1
596,0
597,0
598,1
599,0
600,0
601,0
602,0
603,0
604,1
605,0
606,1
607,0
608,1
609,0
610,0
611,1
612,1
613,0
614,1
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,1
630,0
631,1
632,0
633,1
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,1
654,1
655,1
656,0
657,1
658,0
659,1
660,0
661,0
662,1
663,1
664,0
665,1
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,1
677,1
678,0
679,0
680,0
681,1
682,0
683,0
684,1
685,1
686,0
687,0
688,0
689,0
690,0
691,0
692,1
693,1
694,1
695,1
696,1
697,0
698,0
699,0
700,0
701,0
702,0
703,1
704,0
705,0
706,1
707,1
708,0
709,1
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,1
723,0
724,0
725,0
726,0
727,0
728,1
729,0
730,0
731,0
732,0
733,0
734,1
735,0
736,0
737,0
738,0
739,0
740,1
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,1
756,0
757,0
758,0
759,1
760,1
761,0
762,0
763,1
764,1
765,0
766,1
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,1
780,0
781,0
782,1
783,0
784,0
785,0
786,0
787,0
788,1
789,0
790,0
791,1
792,0
793,1
794,1
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,1
808,0
809,0
810,0
811,0
812,1
813,0
814,1
815,0
816,0
817,1
818,1
819,1
820,0
821,0
822,0
823,1
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,1
833,0
834,1
835,1
836,0
837,1
838,0
839,1
840,0
841,0
842,0
843,0
844,0
845,0
846,1
847,0
848,0
849,0
850,1
851,0
852,0
853,1
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,1
863,0
864,0
865,1
866,0
867,0
868,0
869,1
870,1
871,0
872,0
873,1
874,0
875,0
876,0
877,0
878,0
879,1
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,1
889,0
890,1
891,1
892,0
893,0
894,0
895,0
896,1
897,0
898,0
899,0
900,1
901,0
902,0
903,1
904,0
905,0
906,1
907,0
908,0
909,0
910,1
911,0
912,0
913,0
914,0
915,0
916,0
917,1
918,0
919,0
920,1
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,1
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,1
944,0
945,0
946,0
947,1
948,0
949,1
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,1
965,1
966,1
967,1
968,0
969,0
970,0
971,0
972,1
973,0
974,1
975,1
976,0
977,0
978,0
979,0
980,0
981,0
982,1
983,1
984,0
985,0
986,0
987,1
988,0
989,0
990,1
991,0
992,0
993,0
994,0
995,0
996,0
997,1
998,0
999,0
1000,1
1001,0
1002,0
1003,0
1004,0
1005,1
1006,0
1007,0
1008,0
1009,0
1010,1
1011,0
1012,0
1013,1
1014,0
1015,0
1016,0
1017,0
1018,0
1019,1
1020,0
1021,0
1022,1
1023,0
1024,1
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,1
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,1
1049,1
1050,0
1051,1
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,1
1059,1
1060,0
1061,1
1062,0
1063,0
1064,0
1065,0
1066,0
1067,1
1068,1
1069,1
1070,0
1071,0
1072,0
1073,0
1074,1
1075,0
1076,0
1077,1
1078,0
1079,0
1080,0
1081,0
1082,0
1083,1
1084,0
1085,0
1086,1
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,1
1095,0
1096,1
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,1
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,1
1121,1
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,1
1133,1
1134,0
1135,0
1136,1
1137,0
1138,0
1139,0
1140,0
1141,0
1142,1
1143,1
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,1
1152,0
1153,0
1154,1
1155,0
1156,0
1157,0
1158,0
1159,0
1160,1
1161,0
1162,0
1163,0
1164,0
1165,1
1166,0
1167,0
1168,1
1169,0
1170,0
1171,0
1172,0
1173,1
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,1
1183,0
1184,0
1185,1
1186,0
1187,0
1188,0
1189,1
1190,0
1191,1
1192,0
1193,0
1194,0
1195,1
1196,0
1197,0
1198,0
1199,0
1200,1
1201,0
1202,0
1203,0
1204,1
1205,0
1206,1
1207,0
1208,1
1209,0
1210,1
1211,0
1212,0
1213,0
1214,1
1215,1
1216,0
1217,1
1218,0
1219,0
1220,1
1221,1
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,1
1229,0
1230,0
1231,1
1232,1
1233,0
1234,1
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,1
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,1
1251,0
1252,0
1253,1
1254,1
1255,0
1256,1
1257,0
1258,1
1259,0
1260,1
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,1
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,1
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,1
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,1
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,1
1309,0
1310,1
1311,0
1312,0
1313,0
1314,0
1315,1
1316,1
1317,1
1318,1
1319,1
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,1
1328,0
1329,1
1330,0
1331,0
1332,1
1333,1
1334,0
1335,0
1336,1
1337,0
1338,0
1339,0
1340,0
1341,1
1342,0
1343,1
1344,0
1345,1
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,1
1359,0
1360,1
1361,1
1362,0
1363,0
1364,0
1365,0
1366,1
1367,0
1368,0
1369,1
1370,0
1371,1
1372,0
1373,1
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,1
1381,0
1382,0
1383,1
1384,1
1385,0
1386,1
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,1
1400,0
1401,0
1402,0
1403,0
1404,1
1405,0
1406,1
1407,0
1408,1
1409,0
1410,0
1411,0
1412,1
1413,1
1414,0
1415,1
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,1
1425,0
1426,0
1427,1
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,1
1435,1
1436,1
1437,1
1438,1
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,1
1447,0
1448,1
1449,1
1450,1
1451,0
1452,0
1453,0
1454,0
1455,0
1456,1
1457,1
1458,0
1459,0
1460,0
1461,0
1462,1
1463,0
1464,1
1465,0
1466,0
1467,1
1468,1
1469,1
1470,0
1471,1
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,1
1479,0
1480,1
1481,0
1482,0
1483,1
1484,0
1485,0
1486,0
1487,0
1488,1
1489,0
1490,1
1491,0
1492,1
1493,1
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,1
1503,0
1504,0
1505,1
1506,1
1507,0
1508,0
1509,0
1510,1
1511,0
1512,0
1513,0
1514,0
1515,0
1516,1
1517,0
1518,0
1519,1
1520,1
1521,0
1522,0
1523,0
1524,1
1525,0
1526,0
1527,1
1528,0
1529,1
1530,1
1531,0
1532,0
1533,0
1534,1
1535,1
1536,0
1537,0
1538,0
1539,0
1540,0
1541,1
1542,0
1543,0
1544,1
1545,0
1546,1
1547,1
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,1
1567,0
1568,0
1569,0
1570,0
1571,0
1572,1
1573,0
1574,0
1575,0
1576,0
1577,0
1578,1
1579,1
1580,0
1581,0
1582,1
1583,0
1584,0
1585,0
1586,0
1587,1
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,1
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,1
1602,1
1603,1
1604,0
1605,1
1606,0
1607,1
1608,1
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,1
1618,0
1619,0
1620,0
1621,1
1622,0
1623,0
1624,1
1625,0
1626,0
1627,0
1628,1
1629,0
1630,1
1631,0
1632,0
1633,1
1634,0
1635,1
1636,1
1637,0
1638,1
1639,0
1640,1
1641,0
1642,1
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,1
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,1
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,1
1666,1
1667,0
1668,0
1669,0
1670,0
1671,1
1672,0
1673,0
1674,0
1675,0
1676,0
1677,1
1678,0
1679,1
1680,0
1681,0
1682,0
1683,0
1684,1
1685,0
1686,0
1687,0
1688,0
1689,1
1690,0
1691,0
1692,1
1693,1
1694,0
1695,1
1696,1
1697,1
1698,0
1699,1
1700,1
1701,0
1702,0
1703,0
1704,0
1705,1
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,1
1717,0
1718,1
1719,1
1720,1
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,1
1731,1
1732,1
1733,0
1734,0
1735,0
1736,1
1737,1
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,1
1752,1
1753,0
1754,0
1755,1
1756,0
1757,0
1758,0
1759,0
1760,1
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,1
1768,1
1769,1
1770,0
1771,0
1772,1
1773,0
1774,0
1775,0
1776,1
1777,0
1778,0
1779,0
1780,1
1781,0
1782,0
1783,1
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,1
1796,0
1797,0
1798,1
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,1
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,1
1820,1
1821,0
1822,0
1823,0
1824,1
1825,0
1826,0
1827,1
1828,1
1829,0
1830,0
1831,0
1832,0
1833,1
1834,0
1835,0
1836,1
1837,0
1838,1
1839,0
1840,0
1841,0
1842,1
1843,0
1844,1
1845,0
1846,0
1847,1
1848,0
1849,0
1850,0
1851,0
1852,1
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,1
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,1
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,1
1880,0
1881,1
1882,0
1883,0
1884,0
1885,1
1886,0
1887,0
1888,0
1889,0
1890,1
1891,0
1892,0
1893,0
1894,0
1895,1
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,1
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,1
1916,0
1917,0
1918,0
1919,1
1920,0
1921,0
1922,0
1923,1
1924,1
1925,1
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,1
1933,1
1934,1
1935,0
1936,0
1937,0
1938,0
1939,0
1940,1
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,1
1950,0
1951,1
1952,1
1953,0
1954,1
1955,0
1956,0
1957,0
1958,1
1959,1
1960,0
1961,1
1962,1
1963,1
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,1
1972,0
1973,0
1974,0
1975,1
1976,1
1977,0
1978,0
1979,0
1980,0
1981,0
1982,1
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,1
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,1
2005,0
2006,1
2007,0
2008,1
2009,0
2010,0
2011,0
2012,1
2013,1
2014,1
2015,0
2016,1
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,1
2027,0
2028,0
2029,1
2030,0
2031,0
2032,0
2033,1
2034,0
2035,0
2036,0
2037,0
2038,1
2039,0
2040,1
2041,0
2042,1
2043,0
2044,1
2045,1
2046,0
2047,0
2048,1
2049,0
2050,0
2051,1
2052,1
2053,1
2054,0
2055,0
2056,0
2057,1
2058,0
2059,0
2060,0
2061,0
2062,0
2063,1
2064,0
2065,1
2066,0
2067,1
2068,0
2069,0
2070,0
2071,1
2072,1
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,1
2082,0
2083,0
2084,0
2085,0
2086,1
2087,1
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,1
2099,0
2100,0
2101,1
2102,0
2103,1
2104,1
2105,0
2106,0
2107,0
2108,1
2109,0
2110,0
2111,0
2112,1
2113,0
2114,1
2115,0
2116,0
2117,0
2118,0
2119,1
2120,0
2121,1
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,1
2131,0
2132,1
2133,0
2134,0
2135,0
2136,1
2137,1
2138,0
2139,1
2140,0
2141,0
2142,1
2143,1
2144,1
2145,0
2146,0
2147,1
2148,1
2149,1
2150,0
2151,1
2152,0
2153,0
2154,0
2155,0
2156,1
2157,0
2158,0
2159,1
2160,0
2161,0
2162,0
2163,1
2164,0
2165,1
2166,0
2167,0
2168,1
2169,1
2170,1
2171,0
2172,0
2173,0
2174,0
2175,1
2176,0
2177,0
2178,1
2179,0
2180,0
2181,0
2182,1
2183,0
2184,1
2185,1
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,1
2194,0
2195,0
2196,1
2197,0
2198,0
2199,0
2200,0
2201,0
2202,1
2203,0
2204,0
2205,1
2206,1
2207,0
2208,0
2209,1
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,1
2219,0
2220,0
2221,1
2222,0
2223,0
2224,0
2225,0
2226,1
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,1
2234,0
2235,1
2236,0
2237,1
2238,0
2239,1
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,1
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,1
2261,1
2262,0
2263,1
2264,0
2265,0
2266,0
2267,0
2268,0
2269,1
2270,1
2271,0
2272,1
2273,1
2274,0
2275,0
2276,0
2277,1
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,1
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,1
2294,0
2295,0
2296,0
2297,1
2298,1
2299,0
2300,0
2301,0
2302,1
2303,1
2304,1
2305,0
2306,1
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,1
2314,0
2315,0
2316,0
2317,0
2318,1
2319,0
2320,1
2321,1
2322,1
2323,1
2324,1
2325,0
2326,0
2327,0
2328,1
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,1
2338,1
2339,0
2340,0
2341,1
2342,1
2343,0
2344,0
2345,0
2346,1
2347,1
2348,0
2349,0
2350,0
2351,1
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,1
2361,0
2362,1
2363,0
2364,1
2365,1
2366,0
2367,0
2368,0
2369,0
2370,1
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,1
2382,0
2383,0
2384,0
2385,1
2386,0
2387,1
2388,1
2389,0
2390,1
2391,0
2392,0
2393,0
2394,1
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,1
2405,0
2406,0
2407,1
2408,0
2409,1
2410,0
2411,0
2412,0
2413,1
2414,1
2415,0
2416,0
2417,1
2418,1
2419,0
2420,1
2421,0
2422,0
2423,0
2424,0
2425,1
2426,0
2427,0
2428,0
2429,0
2430,1
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,1
2438,0
2439,1
2440,0
2441,1
2442,0
2443,0
2444,0
2445,0
2446,1
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,1
2461,0
2462,0
2463,1
2464,1
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,1
2479,0
2480,0
2481,0
2482,0
2483,1
2484,0
2485,0
2486,1
2487,0
2488,0
2489,0
2490,1
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,1
2498,0
2499,0
2500,0
2501,0
2502,1
2503,0
2504,0
2505,0
2506,1
2507,1
2508,0
2509,0
2510,0
2511,0
2512,1
2513,1
2514,1
2515,0
2516,0
2517,0
2518,1
2519,1
2520,0
2521,1
2522,1
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,1
2534,0
2535,0
2536,0
2537,0
2538,0
2539,1
2540,0
2541,0
2542,0
2543,0
2544,1
2545,0
2546,1
2547,0
2548,1
2549,1
2550,1
2551,1
2552,1
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,1
2560,1
2561,0
2562,0
2563,0
2564,1
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,1
2574,1
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,1
2582,1
2583,0
2584,0
2585,0
2586,0
2587,0
2588,1
2589,0
2590,0
2591,0
2592,0
2593,1
2594,0
2595,0
2596,1
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
